compname,akadba,physaddr,physcity,physstate,physzip,vnumber,loccount,products,exec1,gender1,officermail1,title1,exec2,gender2,officermail2,title2,fnumber,nnumber,web,email,mailaddr,mailcity,mailstate,mailzip,yearestab,distribtyp,ownertype,sales,squarefeet,imports,exec3,gender3,gender3_d,title3,exec4,gender4,gender4_d,title4,exec5,gender5,officermail5,title5,exec6,gender6,officermail6,title6,exec7,gender7,officermail7,title7,exec8,gender8,officermail8,title8,exec9,gender9,officermail9,title9,exec10,gender10,officermail10,title10,parentname,parentcity,parentstat,onumber,header,advertiser,primarysic,sic2,companyid,datasource,bookid,newinyear,priority,addresserror,dpvfootnote,altphone,paddress,pzip5
"RODEM, INC.",,5880 W. 71st St.,Indianapolis,IN,46278,3172970438,6,"Distributor of process equipment, including sanitary pumps, valves & fittings for the dairy, food, beverage, personal care & pharmaceutical industries",John Ryan,M,Q,"Sales Rep., Inside",,,,,3172938253,8005277151,www.rodem.com,dmason@rodem.com,,,,,1990,R,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rodem, Inc.",Cincinnati,OH,5139226140,PR1132,No,5074,5084,3667745,2020INZZ,ZZWD,2011,8,V,AABB,,5095 Crookshank Rd.,45238
PUMP CONSULTANTS,,11425 N. Green River Rd.,Evansville,IN,47725,8124770439,5,"Distributor of industrial, mining & municipal pumps, including service & repair",Dan Myers,M,Q,Pres.,,,,,8124760838,,www.pump-consultants.com,sales@pump-consultants.com,,,,,1990,R,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PU0330,No,5084,5082,3667751,2020INZZ,ZZWD,2011,8, ,AABB,,,
RADICAL Z'S,,1344 Main St.,Tell City,IN,47586,8125473089,3,Wholesaler of automotive accessories,Darin Zogotoulos,M,Q,Owner,,,,,,,,,,,,,2000,N,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU0380,No,5013,,3667781,2020INZZ,ZZWD,2011,7, ,AABB,,,
FASTENAL CO.,,"2340 E. Perry Rd., Ste. 109",Plainfield,IN,46168,3178372191,3,"Wholesaler of industrial fasteners, tools & abrasives, including nuts & bolts",Joe Faulkenberg,M,Q,GM,,,,,3178372192,,www.fastenal.com,inin6@stores.fastenal.com,,,,,2007,L,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,5084,3667818,2020INZZ,ZZWD,2011,8, ,AABB,,2001 Theurer Blvd.,55987
"MARSHALL GROUP, INC., THE",,52876 Harman Dr.,Elkhart,IN,46514,5742664271,30,"Distributor of garden decor, including fountains, bird feeders, lawn ornaments & pottery products",David Schemenauer,M,,Owner,Shannon Collins,F,Q,Prod. Line Mgr.,8005071982,8664214271,www.marshallgroupcorp.com,info@marshallgroupcorp.com,,,,,2003,I,I,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DE0190,No,5023,5199,3667819,2020INZZ,ZZWD,2011,4, ,AABB,,,
VAN'S ELECTRICAL SYSTEMS,"Van's Rebuilts, Inc.",1850 Oliver Ave.,Indianapolis,IN,46221,3172405900,25,"Wholesaler of vehicle electrical systems & parts, including alternators, carburetors, gages, inverters, lighting, regulators, starters & batteries",Andrew Van Vlymen,M,Q,"Pres., CEO",Steve Van Vlymen,M,,V-P.,3172405910,8889888267,www.vanselec.com,sales@vanselec.com,P.O. Box 51797,Indianapolis,IN,46251,1959,N,I,,"65,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU0420,No,5013,5063,3667825,2020INZZ,ZZWD,2011,4, ,AABB,,,
"VANSENUS AUTO PARTS, INC.",,2930 Highway Ave.,Highland,IN,46322,2198380900,25,"Wholesaler of automotive parts, including brakes, spark plugs, filters, gages & paint",Donald VanSenus,M,Q,V-P.,,,,,2199897132,,www.vansenusauto.com,,,,,,1960,R,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU0510,No,5013,5198,3667842,2020INZZ,ZZWD,2011,4, ,AABB,,,
LEE SUPPLY CORP.,,415 W. Carmel Dr.,Carmel,IN,46032,3178444434,33,Distributor of plumbing & heating supplies,Andy Cherf,M,Q,Br. Mgr.,,,,,3175735444,8008731102,www.leesupplycorp.com,andy.cherf@leesupply.net,,,,,1990,L,I,,"70,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lee Supply Corp.,Indianapolis,IN,3172902500,PL1861,No,5074,,3667956,2020INZZ,ZZWD,2011,4, ,AABB,,"6610 Guion Rd., P.O. Box 681430",46268
"MIDWEST EQUIPMENT & SUPPLY CO., INC.",,2145 Bergdolt Rd.,Evansville,IN,47711,8124256216,30,"Distributor of commercial & hand-held power lawn & garden equipment, including mowers, edgers, trimmers & tillers",Glenn Heseman,M,Q,"Pres., CEO",,,,,8124256294,,www.mweco.com,mail@mweco.com,P.O. Box 4627,Evansville,IN,47724,1960,R,S,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LA1141,No,5083,5046,3667960,2020INZZ,ZZWD,2011,4, ,AABB,,,
"HILLYARD, INC.",,14317 W. Painter Dr.,Daleville,IN,47334,7653783766,20,"Wholesaler of janitorial supplies, including cleaning chemicals, equipment & paper products",Darin Miller,M,,Br. & Sales & Mktg. Mgr.,Dyke Williams,M,,Opers. Mgr.,7653786671,8002964213,www.hillyard.com,dmiller@hillyard.com,,,,,1996,L,I,,,N,Terri Ice,F,Q,Acctg. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hillyard, Inc.",St. Joseph,MO,8162331321,JA0045,No,5087,5169,3668024,2020INZZ,ZZWD,2011,5,V,AABB,,302 N. 4th St.,64501
"BRAKE & WHEEL OF WASHINGTON, INC.",,63 N. Commercial Park Dr.,Washington,IN,47501,8122540017,6,Distributor of heavy truck parts,John Richardson,M,Q,Br. Mgr.,,,,,8122540066,,,,,,,,1950,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Auto Wheel & Rim Service Co., Inc.",Evansville,IN,8124233157,TR0910,No,5013,,3668051,2020INZZ,ZZWD,2011,7, ,AABB,,1208 E. Morgan Ave.,47711
LKQ YARD,,1602 S. Lafayette Blvd.,South Bend,IN,46613,5742332277,10,Wholesaler of used automotive parts,Dennis Phebus,M,Q,Manager,,,,,5742334099,8009622277,www.lkqpickyourpart.com,lkq@lkqcorp.com,,,,,,I,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LKQ Corporation,Chicago,IL,3126211950,AU0510,No,5015,,3668177,2020INZZ,ZZWD,2011,5, ,AABB,,"500 W. Madison St., Ste. 2800",60661
"MORGAN DISTRIBUTION, INC.",,4930 Maumee Rd.,Fort Wayne,IN,46803,2607499225,25,"Distributor of automotive body shop refinishing supplies, including paints & masking papers",Perry Morgan,M,,Owner,Chris Morgan,F,,Hum. Res. Mgr.,8005916988,8004823903,www.morgandist.com,info@morgandist.com,,,,,2000,R,I,,"42,500",N,Gary Vangilder,M,Q,Cust. Serv. Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU0527,No,5198,,3668207,2020INZZ,ZZWD,2011,4, ,AABB,,,
"HOWARD ENTERPRISES, INC",,"110 W. Sherman St., P.O. Box 408",Lynn,IN,47355,7658742545,37,"Wholesaler of engine parts, kits & related components for agricultural, construction, industrial & heavy-duty trucks",Mike Myers,M,,Ptnr. & Pres.,Ryan McCoy,M,,Ptnr. & V-P.,7658741686,8008802527,www.howardenterprises.com,larnold@howardenterprises.com,,,,,1981,N,I,,,,Karen Braund,F,Q,Cont.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EN0095,No,5083,5084,3668208,2020INZZ,ZZWD,2011,4, ,AABB,,,
"RIVER PARK, INC.",,21953 Protecta Dr.,Elkhart,IN,46516,5745227781,25,"Distributor of consumer electronic audio equipment to the recreational equipment manufacturing industry, home builders, marine manufacturers & specialty vehicle markets",Edward L. Hansell,M,Q,Chrm. of the Board & Pres.,Steve Bollero,M,,V-P.,5742958780,8004427717,www.riverparkinc.com,info@riverparkinc.com,,,,,1980,I,I,"$500,000-$1Mil",,Y,Angelia Becknell,F,,Sales & Mktg. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EL1262,No,5064,,3668210,2020INZZ,ZZWD,2011,4, ,AABB,,,
"TROXEL EQUIPMENT CO., LLC",,5068 E 100 N,Bluffton,IN,46714,2605653659,70,"Distributor of new & used agricultural equipment, including combines, haying equipment, rotary cutters, shredders, skid steer loaders, sprayers, tillage equipment & tractors",Richard Troxel,M,Q,Owner & Pres.,,,,,2605653621,8008769351,www.troxelequipment.com,troxel@troxelequipment.com,,,,,1970,R,L,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG0115,No,5083,,3668221,2020INZZ,ZZWD,2011,3, ,AABB,,,
"ANDERSON BLOCK & BRICK, INC.",,2415 Alexandria Pike,Anderson,IN,46012,7656444765,14,Distributor of architectural concrete blocks & bricks,Bryan McDowell,M,,Ptnr. & Sales Mgr.,Gary Irvin,M,,GM,7656444467,,www.andersonblock.com,,,,,,2006,L,I,,,N,Josh Corwin,M,,Prodn. Mgr.,Sheryl Maier,F,Q,Off. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CO1380,No,5032,,3668281,2020INZZ,ZZWD,2011,5, ,AABB,,,
"ARC WELDING SUPPLY CO., INC.",,"2109 S. Old Decker Rd., P.O. Box 554",Vincennes,IN,47591,8128825428,6,"Distributor of welding equipment, industrial gases & mill, paper & oilfield supplies, including tools & rags ",Charles Mc Cormick,M,Q,Owner,,,,,8128825485,,www.arcweldsupply.com,,,,,,1999,R,I,,"8,750",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WE0240,No,5084,5085,3668289,2020INZZ,ZZWD,2011,8, ,AABB,,,
AUTOMOTIVE COLOR & SUPPLY CORP.,,2695 N. National Rd.,Columbus,IN,47201,8123728605,5,Distributor of automotive paints,Richard Byers,M,,Pres.,Scott Harris,M,Q,Manager,8123728636,8883458605,,columbus@automotivecolor.us,,,,,,R,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive Color & Supply Corp.,Fort Wayne,IN,2604561237,PA0458,No,5198,,3668291,2020INZZ,ZZWD,2011,7, ,AABB,,1902 S. Calhoun St.,46802
"SIMPLE SOLUTIONS AUTOMATION, LLC",,"5455 W. 86th St., Ste. 109",Indianapolis,IN,46268,3172289070,5,"Distributor of industrial labeling systems, packaging equipment, printers & scanners",Jim Witmar,M,Q,Pres.,,,,,,,www.ss-automation.com,info@ss-automation.com,"8847 Commerce Park Pl., Ste. K",Indianapolis,IN,46268,,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LA0065,No,5084,,3668296,2020INZZ,ZZWD,2011,8, ,AABB,,,
FASTENAL CO.,,508 Broad St.,New Castle,IN,47362,7655212223,3,"Wholesaler of fasteners, safety equipment, tools & abrasives",Lisa Thompson,F,Q,GM,,,,,7655212329,,www.fastenal.com,innew@stores.fastenal.com,721 S. Memorial Dr.,New Castle,IN,47362,1992,L,C,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,,3668301,2020INZZ,ZZWD,2011,8, ,AABB,,2001 Theurer Blvd.,55987
"STARIN MARKETING, INC.",,136 Venturi Dr.,Chesterton,IN,46304,2199294127,40,"Distributor of audiovisual & video equipment, including audio recorders & digital cameras",Jim Starin,M,Q,Owner & Pres.,,,,,2199294377,,www.starin.biz,info@starin.biz,,,,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU0060,No,5065,,3668341,2020INZZ,ZZWD,2011,4, ,AABB,,,
ESSENDANT CO.,,5345 W. 81st St.,Indianapolis,IN,46268,3178765300,40,"Wholesaler of office equipment, furniture & supplies",Dave Leinart,M,Q,GM & Opers. Mgr.,Kelly Donohue,F,,Hum. Res. Mgr.,3178765765,8005253449,www.essendant.com,discover@essendant.com,,,,,1982,N,C,,"128,000",N,Brenda Lightner,F,,Whse. Mgr.,Jim Wells,M,,Inventory Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,Essendant Co.,Deerfield,IL,8476277000,OF0030,No,5044,5045,3668348,2020INZZ,ZZWD,2011,4, ,AABB,,"1 Parkway North Blvd., Ste. 100",60015
"LEO DISTRIBUTORS, INC.",,8501 Mayhew Rd.,Fort Wayne,IN,46835,2604865500,6,"Distributor of building materials, including vinyl & aluminum siding, garage doors, windows & entry doors",Bill Kurtz,M,Q,Pres.,,,,,2604855472,8002532491,www.leodist.com,,,,,,1955,L,I,"$500,000-$1Mil","12,500",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BU0243,No,5033,5031,3668375,2020INZZ,ZZWD,2011,8, ,AABB,,,
"MOUNTAIN VALLEY OF EVANSVILLE, INC.",,"1315 Read St., Unit A",Evansville,IN,47710,8124257033,10,Distributor of bottled water,Bruce Sammet,M,Q,Pres.,,,,,8124228368,8003588041,mountainvalleyofevansville.com,info@mountainvalleyofevansville.com,,,,,1968,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WA0420,No,5149,,3668515,2020INZZ,ZZWD,2011,5,S,AACC,,,
"CARDINAL HEALTH, INC.",,1100 Airport North Office Park,Fort Wayne,IN,46825,2604891173,30,Distributor of pharmaceuticals,Stan Miller,M,Q,Br. Mgr.,,,,,2604892328,,www.cardinalhealth.com,info@cardinalhealth.com,,,,,1992,R,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cardinal Health, Inc.",Dublin,OH,6147575000,PH0035,No,5122,,3668661,2020INZZ,ZZWD,2011,4,S,AAN1,,7000 Cardinal Pl.,43017
"INDIANA BEER, INC.",,3707 Lathrop St.,South Bend,IN,46628,5742346075,90,"Distributor of beer, including domestic, imported & craft beers",Pat Flynn,M,Q,Pres.,Brad Hendrix,M,,"GM, Sales & Mktg. Mgr.",5742340868,8005333823,www.inbeer.net,info@inbeer.net,,,,,2008,R,I,under $10Mil,,,Luke Karczewski,M,,IT Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE0300,No,5181,,3668667,2020INZZ,ZZWD,2011,3, ,AABB,,,
"UNITED BEVERAGE CO. OF SOUTH BEND, INC.",,840 United Dr.,South Bend,IN,46601,5742871067,52,"Distributor of beverages, including beer, water, soda & energy drinks",Leonard Nelson,M,Q,Owner & Pres.,Steve Infalt,M,,Ex. V-P.,5742871070,,,,,,,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE0800,No,5181,5149,3668671,2020INZZ,ZZWD,2011,3, ,AABB,,,
"COUCH WALLCOVERING, INC., D. L.",,"3900 S. Memorial Dr., P.O. Box 570",New Castle,IN,47362,7655219500,65,"Distributor of wall coverings & cubicle curtains, including wallpaper & fabric wall coverings",Dennis L. Couch,M,,Pres.,Shari Spera,F,,"V-P., Opers.",8008826824,8004330790,www.dlcouch.com,dlcouch@dlcouch.com,,,,,1985,I,I,,,N,Charla Keiser,F,Q,Cust. Serv. Team Leader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WA0045,No,5198,5131,3668678,2020INZZ,ZZWD,2011,3, ,AABB,,,
MORRISTOWN GRAIN BUNGE N.A.,,120 E. Broadway,Morristown,IN,46161,7657631215,10,Wholesaler of grain,Ray Zerhusen,M,Q,GM,,,,,7659385558,,www.bunge.com,sales@bunge.com,,,,,,I,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bunge North America, Inc.",Chesterfield,MO,3142922000,GR0050,No,5153,,3672661,2020INZZ,ZZWD,2011,5,V,AABB,,1391 Timberlake Manor Pkwy.,63017
KPAUL CORP.,,"5701 Fortune Cir. S., Ste. C, D & K",Indianapolis,IN,46241,3172431750,75,"Wholesaler of industrial IT, office, educational & medical products to the federal government, academic & commercial customers",Kevin Paul,M,,Pres.,Jeff Uchinno,M,Q,Opers. Mgr.,3172709501,,www.kpaul.com,fedsales@kpaul.com,,,,,,N,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IN0453,No,5045,5063,3672820,2020INZZ,ZZWD,2011,3,S,AACC,,,
TILTON EQUIPMENT CO.,,4103 Foundation Blvd.,New Albany,IN,47150,8129490194,15,"Distributor of outdoor power equipment & protective apparel, including chain saws, trimmers, brushcutters, hedge trimmers, blowers, pressure washers & commercial mowers",Rick James,M,Q,GM,,,,,8129491326,,www.tiltonequipment.com,info@tiltonequipment.com,,,,,2008,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tilton Equipment Co.,North Hampton,NH,6039646754,TO0668,No,5072,5136,3678467,2020INZZ,ZZWD,2011,5,,,,189 Lafayette Rd.,3862
INDUSTRIAL MINERAL SUPPLY,,"1944 Griffith Blvd., Ste. C",Griffith,IN,46319,7088956070,10,"Distributor of sandblasting equipment & abrasives, including inspection services",Kevin Niebergall,M,,Owner & GM,Kayla Butkus,F,Q,Off. Mgr.,2195950115,,www.imsblasting.com,kevinjr@imsblasting.com,,,,,2006,R,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA0360,No,5084,5085,3678941,2020INZZ,ZZWD,2017,5, ,AABB,,,
"BRECHBUHLER SCALES, INC.",,5525 Galeao Ct.,Indianapolis,IN,46241,3175487821,7,"Distributor of industrial scales, including bench, coil, counting, crane, floor, forklift, livestock, rail & truck scales",Mike Ames,M,,Regional Mgr.,Debbie Evens,F,Q,Off. Mgr.,3175487824,8002542644,www.brechbuhler.com,indianapolis@bscales.com,,,,,1992,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brechbuhler Scales, Inc.",Canton,OH,3304532424,SC0082,No,5046,,3682370,2020INZZ,ZZWD,2011,8, ,AABB,,1424 Scale St. S.W.,44706
"ROAD EQUIPMENT PARTS CENTER, INC.",,3450 Grant St.,Gary,IN,46408,2198876400,20,Wholesaler of semi-truck & trailer parts,Chris Williams,M,Q,Br. Mgr.,,,,,2199806294,8007278731,www.roadparts.com,info@roadparts.com,,,,,2002,R,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Road Equipment Parts Center, Inc.",Byron Center,MI,6168781700,TR0910,No,5013,,3685748,2020INZZ,ZZWD,2012,5, ,AABB,,398 Gordon Industrial Ct.,49315
"BEAL SYSTEMS, INC.",,10772 E. State Road 205,Laotto,IN,46763,2606930772,4,Distributor of electroluminescent wire & LEDs,Janet Beal,F,Q,GM,,,,,7754188613,,www.glowire.com,info@glowire.com,,,,,1999,I,S,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LI0170,No,5063,,3685751,2020INZZ,ZZWD,2012,8, ,AABB,,,
"ASSOCIATED X-RAY SERVICES, LLC",AXS Imaging,4525 S. Burnett Dr.,South Bend,IN,46614,5742319830,21,Distributor of x-ray & medical imaging equipment,Pete Davis,M,Q,Pres.,Sheryl Perry,F,,Cont.,5742319835,8003707313,www.axsimaging.com,,,,,,1986,R,L,$5Mil-$10Mil,,,Les Dabney,M,,IT Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XR0015,No,5047,,3685792,2020INZZ,ZZWD,2012,5, ,AABB,,,
"DIDAGE SALES CO., INC.",,907 S 325 E,Warsaw,IN,46582,5742689098,11,"Distributor of medical equipment, including OR tables, pain tables, OR lights & defibrillators",Chris Rankin,M,Q,Owner,,,,,5742689506,,www.didage.com,sales@didage.com,,,,,1989,I,I,-,"15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME0315,No,5047,,3685797,2020INZZ,ZZWD,2012,5, ,AABB,,,
"RESP-A-CARE, INC.",,79 N. Gardner St.,Scottsburg,IN,47170,8127526487,7,"Distributor of durable medical equipment, including oxygen",Steve Smith,M,Q,Br. Mgr.,,,,,8127527788,8006950248,www.rotech.com,info@rotech.com,,,,,,N,C,"$500,000-$1Mil","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rotech Healthcare, Inc.",Orlando,FL,4078224600,ME0318,No,5047,5169,3685810,2020INZZ,ZZWD,2012,8, ,AABB,,"3600 Vineland Rd., Ste. 114",32811
"DEALERS BUILDING SUPPLY, INC.",Dealers Wholesale,7845 E. 89th St.,Indianapolis,IN,46256,3178494336,65,"Distributor of building materials, including doors, door hardware, fireplaces, inserts & stoves & window treatments",Jeff Roache,M,,Ptnr.,Bob Roache,M,Q,Pres.,3175761633,8003829486,www.dealerswholesale.com,pjenkins@dealerswholesale.com,P.O. Box 50067,Indianapolis,IN,46250,,R,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BU0243,No,5031,5074,3685998,2020INZZ,ZZWD,2012,3, ,AABB,,,
"PRO FASTENING SYSTEMS, INC.",,8140 Zionsville Rd.,Indianapolis,IN,46268,3178726620,5,"Distributor of fasteners, rivets & sealants",Jim Lester,M,Q,GM,,,,,3178767440,,www.profastening.net,sales@profastening.net,,,,,,L,I,"under $500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pro Fastening Systems, Inc.",Arlington Heights,IL,8475777185,FA0360,No,5072,5169,3686012,2020INZZ,ZZWD,2012,8, ,AABB,,44 E. University Dr.,60004
"LONG LIFE FOOD DEPOT, LLC",,"1326 N.W. 5th St., P.O. Box 8081",Richmond,IN,47374,7659390110,10,Distributor of MREs (meals ready-to-eat) & associated shelf-stable emergency food products,David L. Ferrell,M,,Owner,Cristy Bush,F,Q,Sales Mgr.,7659390065,,www.longlifefood.com,longlifefood@aol.com,,,,,2001,N,L,$2Mil,"6,500",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FO0920,No,5149,,3686118,2020INZZ,ZZWD,2012,5, ,AABB,8006012833,,
"PARKIN ACCESSORIES, INC.",,"2920 Gateway Dr., P.O. Box 4561",Elkhart,IN,46514,5742647574,12,"Wholesaler of RV & shuttle bus windshields, windows & replacement glass",Doug Parsons,M,Q,Owner & Pres.,Ed Kintz,M,,V-P.,5742640164,8006378938,www.parkin-acc.com,sales@parkin-acc.com,,,,,1985,N,I,$1Mil-$2.5Mil,"20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GL0045,No,5013,,3686187,2020INZZ,ZZWD,2012,5,R,A1,,,
"NORTHWEST MEDICAL SUPPLIES, INC.",,100 W. 79th Ave.,Merrillville,IN,46410,2197566607,6,Distributor of durable medical equipment,Basil Ubanwa,M,Q,Pres.,,,,,2197566627,,,,,,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME0318,No,5047,,3686227,2020INZZ,ZZWD,2012,7,V,AABB,,,
AIR LIQUIDE INDUSTRIAL U.S. L. P.,,"8000 N. County Road 225 E., P.O. Box 309",Pittsboro,IN,46167,3178925221,5,"Distributor of industrial gases, including nitrogen, oxygen & argon",Shawn Riehle,M,Q,Plt. Mgr.,,,,,3178924375,,www.airliquide.com,us.info@airliquide.com,,,,,1998,N,C,,"2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air Liquide America L.P.,Houston,TX,7136248000,GA0385,No,5169,,3686233,2020INZZ,ZZWD,2012,8,V,AABB,,"9811 Katy Fwy., Ste. 100",77024
"RICHARDSON IMAGING SERVICES, INC.",,1812 Corydon Pike,New Albany,IN,47150,8129492422,10,Distributor of x-ray & digital imaging equipment & accessories,Glenn Richardson,M,Q,Owner & Pres.,,,,,8129490221,8002341949,www.risxray.com,info@risxray.com,,,,,1986,L,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XR0015,No,5047,,3686300,2020INZZ,ZZWD,2012,5, ,AABB,,,
"PURITY CYLINDER GASES, INC.",,1638 Armstrong Rd.,Warsaw,IN,46580,5742676066,7,Distributor of industrial cylinder gases & welding equipment & supplies,Randy Garlock,M,Q,GM,,,,,5742672523,,www.puritygas.com,info@puritygas.com,,,,,1995,L,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purity Cylinder Gases, Inc.",Wyoming,MI,6165322375,GA0385,No,5169,5084,3686307,2020INZZ,ZZWD,2012,8, ,AABB,,2580 28th St. S.W.,49509
"BREATH OF LIFE HOME MEDICAL EQUIPMENT & RESPIRATORY SERVICES, INC.",,"17005 Westfield Park Rd., Ste. 1",Westfield,IN,46074,3178963048,12,"Distributor of durable medical equipment, including respiratory homecare equipment, hospital beds & wheelchairs",Jenni Reynolds,F,Q,V-P.,,,,,8666115501,,www.bolhme.com,info@bolhme.com,,,,,2008,L,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME0318,No,5047,,3686313,2020INZZ,ZZWD,2012,5,,,,,
AUTOMOTIVE COLOR & SUPPLY CORP.,,3741 N. Shadeland Ave.,Indianapolis,IN,46226,3175410221,4,"Distributor of automotive refinishing products, including paints & sandpaper",Brad Morris,M,Q,Store Mgr.,,,,,3175492057,,,,,,,,,R,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive Color & Supply Corp.,Fort Wayne,IN,2604561237,AU0527,No,5198,5085,3686314,2020INZZ,ZZWD,2012,7,,,,1902 S. Calhoun St.,46802
"MIDWEST TRANSIT EQUIPMENT OF INDIANA, INC.",,"4500 S. Indianapolis Rd., P.O. Box 308",Whitestown,IN,46075,3177697546,50,"Distributor of new & used school, church, commercial, childcare, shuttle & activity buses & bus parts, including service",Brad Knight,M,Q,"Dir., Serv.",Tom Buhle,M,,"Sales Mgr., Used Buses",3177692547,8004662546,www.midwesttransit.com,info@midwesttransit.com,,,,,,N,I,-,,N,Richard Strange,M,,"Sales Mgr., Parts",Jacob McBurnie,M,,Opers. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,"Midwest Transit Equipment, Inc.",Kankakee,IL,8159332412,BU0610,No,5012,5013,3686317,2020INZZ,ZZWD,2012,3, ,AABB,,"146 W. Issert Dr., P.O. Box 582",60901
"HOT CREWS, INC.",,4419 Ardmore Ave.,Fort Wayne,IN,46809,2604202739,40,Distributor of refractory materials & refractory services,Michael Davis,M,Q,Owner,,,,,2604236173,8008521371,www.hotcrews.com,info@hotcrews.com,,,,,,R,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE0560,No,5085,,3686318,2020INZZ,ZZWD,2012,4, ,AABB,,,
"DUNCAN SUPPLY CO., INC.",,1100 S. Ohio St.,Kokomo,IN,46902,7654525628,10,"Wholesaler of heating, air conditioning & refrigeration equipment & supplies",Mike Soupley,M,Q,GM,Bill Williams,M,,"Sales Rep., Inside",7654525636,,www.duncansupply.com,kokomo@duncansupply.com,,,,,1986,I,I,"$500,000-$1Mil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Duncan Supply Co., Inc.",Indianapolis,IN,3176341335,HV0125,No,5075,5078,3686374,2020INZZ,ZZWD,2012,5, ,AABB,,910 N. Illinois St.,46204
